app_id,min_storage,rec_storage
2173350,-1.0,-1.0
2173380,0.5,0.5
2173420,0.2,-1.0
2173480,2.0,-1.0
2173500,-1.0,-1.0
2173530,0.1,0.1
2173550,8.0,8.0
2173570,0.1,0.1
2173580,4.0,-1.0
2173600,5.0,-1.0
2173620,3.0,4.0
2173640,2.0,2.0
2173650,2.0,2.0
2173660,2.0,2.0
2173670,2.0,2.0
2173680,0.7000000000000001,-1.0
2173700,0.2,-1.0
2173730,0.5,0.5
2173740,2.0,2.0
2173750,0.2,-1.0
2173760,1.17,1.17
2173800,3.0,-1.0
2173810,5.0,5.0
2173850,-1.0,-1.0
2173860,0.075,-1.0
2173870,-1.0,-1.0
2173880,-1.0,-1.0
2173890,-1.0,-1.0
2173900,2.0,-1.0
2173910,2.0,2.0
2173940,0.04,0.04
2173960,-1.0,-1.0
2173980,0.25,0.25
2174010,-1.0,-1.0
2174080,-1.0,-1.0
2174090,-1.0,-1.0
2174160,0.6,-1.0
2174170,0.2,-1.0
2174180,5.0,-1.0
2174190,10.0,10.0
2174210,10.0,10.0
2174220,2.0,-1.0
2174320,0.91,-1.0
2174330,0.2,-1.0
2174360,-1.0,-1.0
2174370,-1.0,-1.0
2174420,1.0,1.0
2174440,0.8,0.8
2174460,10.0,-1.0
2174500,5.0,5.0
2174540,-1.0,-1.0
2174560,4.0,4.0
2174600,0.1,-1.0
2174620,1.6,-1.0
2174660,-1.0,-1.0
2174690,0.12,-1.0
2174710,0.2,-1.0
2174720,0.7000000000000001,-1.0
2174780,2.0,-1.0
2174840,20.0,20.0
2174860,-1.0,-1.0
2174890,-1.0,-1.0
2174900,-1.0,-1.0
2174910,-1.0,-1.0
2174920,-1.0,-1.0
2174930,0.4,1.0
2174940,0.1,-1.0
2174950,-1.0,-1.0
2175000,0.8,1.0
2175040,0.5,0.5
2175080,0.3,0.35000000000000003
2175090,3.0,-1.0
2175100,4.0,-1.0
2175110,0.09,-1.0
2175120,5.0,5.0
2175150,0.5,0.5
2175170,5.0,-1.0
2175190,1.0,-1.0
2175200,1.0,1.0
2175210,8.0,10.0
2175250,1.0,-1.0
2175390,7.0,-1.0
2175400,0.5,0.5
2175450,2.0,-1.0
2175490,0.31,0.31
2175500,-1.0,-1.0
2175510,-1.0,-1.0
2175530,2.0,2.0
2175540,10.0,10.0
2175570,0.5,0.5
2175610,1.5,1.5
2175650,0.5,0.5
2175690,4.0,4.0
2175700,5.0,5.0
2175750,3.0,3.0
2175770,0.8,-1.0
2175780,15.0,15.0
2175790,5.0,-1.0
2175800,1.0,-1.0
2175900,15.0,15.0
2175980,4.0,4.0
2176000,5.0,5.0
2176020,2.0,2.0
2176040,0.5,-1.0
2176050,-1.0,-1.0
2176060,0.25,0.3
2176070,4.0,4.0
2176090,35.0,35.0
2176130,20.0,20.0
2176140,9.0,18.0
2176160,-1.0,-1.0
2176170,-1.0,-1.0
2176180,0.65,0.65
2176190,10.0,10.0
2176200,0.04,-1.0
2176240,0.5,0.5
2176310,5.0,-1.0
2176320,1.0,1.0
2176340,0.3,-1.0
2176400,3.0,3.0
2176430,30.0,30.0
2176450,0.47000000000000003,0.47000000000000003
2176460,17.0,17.0
2176540,3.0,3.0
2176560,2.0,2.0
2176570,1.0,1.0
2176580,6.0,6.0
2176640,1.2,1.2
2176670,0.3,-1.0
2176730,4.0,4.0
2176760,1.0,0.001
2176790,3.0,-1.0
2176820,-1.0,-1.0
2176850,8.0,8.0
2176870,-1.0,-1.0
2176880,8.0,8.0
2176900,3.0,-1.0
2176930,3.0,3.0
2176940,0.15,0.15
2177010,-1.0,-1.0
2177020,-1.0,-1.0
2177030,2.0,1000.0
2177040,4.0,4.0
2177060,3.0,3.0
2177150,2.0,2.0
2177160,-1.0,-1.0
2177170,1.0,1.0
2177200,0.4,0.4
2177210,3.0,3.0
2177220,-1.0,-1.0
2177260,1.0,1.0
2177290,0.256,-1.0
2177320,0.4,0.4
2177360,-1.0,-1.0
2177450,-1.0,-1.0
2177460,-1.0,-1.0
2177490,4.0,-1.0
2177540,0.177,-1.0
2177550,0.244,-1.0
2177570,0.65,-1.0
2177610,0.9,0.9
2177620,0.3,0.3
2177630,0.5,2.0
2177640,4.0,-1.0
2177680,-1.0,-1.0
2177700,-1.0,-1.0
2177710,-1.0,-1.0
2177720,-1.0,-1.0
2177730,-1.0,-1.0
2177800,0.3,-1.0
2177810,6.0,6.0
2177820,-1.0,-1.0
2177870,-1.0,-1.0
2177920,-1.0,-1.0
2177940,3.0,3.0
2177990,1.0,-1.0
2178010,-1.0,-1.0
2178070,0.03,0.03
2178090,-1.0,-1.0
2178130,0.2,-1.0
2178170,0.1,-1.0
2178180,0.6,0.6
2178190,0.2,-1.0
2178240,-1.0,-1.0
2178280,0.3,0.3
2178310,0.5,1.0
2178330,2.0,4.0
2178340,3.2,3.2
2178360,1.0,2.0
2178370,-1.0,-1.0
2178390,20.0,60.0
2178400,0.6,-1.0
2178410,1.0,-1.0
2178430,2.0,2.0
2178440,0.2,0.2
2178470,2.0,5.0
2178480,8.0,8.0
2178490,4.0,-1.0
2178510,-1.0,-1.0
2178550,0.26,-1.0
2178560,0.089,-1.0
2178570,30.0,30.0
2178590,1.0,1.0
2178620,0.25,0.25
2178650,4.0,4.0
2178670,4.0,-1.0
2178730,-1.0,-1.0
2178740,6.0,-1.0
2178780,1.0,-1.0
2178800,2.0,2.0
2178820,0.115,-1.0
2178840,3.0,3.0
2178860,2.0,-1.0
2178890,0.47700000000000004,0.47700000000000004
2178930,4.0,-1.0
2178970,2.0,2.0
2178990,0.256,-1.0
2179030,0.1,-1.0
2179060,0.3,0.25
2179100,1.0,-1.0
2179120,-1.0,-1.0
2179130,3.0,3.0
2179170,0.8,-1.0
2179190,-1.0,-1.0
2179220,3.0,3.0
2179260,0.8,0.8
2179270,0.25,0.25
2179290,0.5,0.5
2179300,2.0,3.0
2179350,0.5,-1.0
2179360,-1.0,10.0
2179380,0.032,-1.0
2179440,15.0,15.0
2179450,0.1,-1.0
2179460,2.0,2.0
2179470,0.15,0.15
2179490,20.0,20.0
2179520,8.0,-1.0
2179540,-1.0,-1.0
2179560,1.0,1.2
2179630,1.0,-1.0
2179650,-1.0,-1.0
2179660,0.3,-1.0
2179690,0.2,-1.0
2179720,6.0,-1.0
2179770,1.0,-1.0
2179790,11.0,11.0
2179850,0.5,-1.0
2179860,0.3,-1.0
2179900,7.0,7.0
2179990,-1.0,-1.0
2180000,0.1,-1.0
2180010,0.5,-1.0
2180050,1.0,1.0
2180060,2.0,2.0
2180070,1.0,1.0
2180150,0.52,-1.0
2180180,20.0,20.0
2180200,1.0,1.0
2180210,0.512,-1.0
2180280,-1.0,-1.0
2180310,1.2,-1.0
2180330,1.0,-1.0
2180340,10.0,10.0
2180350,0.512,1.024
2180390,0.15,-1.0
2180410,0.3,0.3
2180430,6.0,-1.0
2180550,6.0,10.0
2180570,0.047,0.047
2180580,0.062,0.062
2180600,2.0,4.0
2180610,1.0,1.0
2180660,-1.0,-1.0
2180680,0.2,-1.0
2180700,1.0,1.0
2180710,0.4,-1.0
2180740,0.23,-1.0
2180750,0.1,-1.0
2180780,-1.0,-1.0
2180800,1.0,-1.0
2180810,2.0,2.0
2180830,0.2,-1.0
2180840,8.0,-1.0
2180890,0.666,-1.0
2180920,2.5,2.5
2180980,27.0,27.0
2181000,0.09,0.09
2181060,3.0,-1.0
2181100,6.0,6.0
2181140,4.0,4.0
2181180,5.0,7.0
2181220,5.0,5.0
2181230,0.5,-1.0
2181260,-1.0,-1.0
2181340,5.0,-1.0
2181350,1.0,1.0
2181440,3.0,3.0
2181450,-1.0,-1.0
2181480,2.0,2.0
2181550,-1.0,-1.0
2181560,0.001,-1.0
2181600,2.0,2.0
2181610,2.0,-1.0
2181620,0.5,0.5
2181640,1.0,-1.0
2181690,-1.0,-1.0
2181700,0.5,-1.0
2181710,0.085,0.1
2181720,0.5,0.5
2181730,3.0,-1.0
2181750,0.05,0.1
2181770,0.2,-1.0
2181790,0.3,-1.0
2181800,0.4,0.4
2181820,-1.0,-1.0
2181830,2.0,3.0
2181840,2.0,-1.0
2181880,-1.0,-1.0
2181900,-1.0,-1.0
2181930,-1.0,-1.0
2181940,0.3,0.3
2181950,4.0,-1.0
2181980,1.0,0.002
2182020,0.6,-1.0
2182070,4.0,4.0
2182110,3.0,3.0
2182130,-1.0,-1.0
2182160,0.3,0.3
2182170,2.0,-1.0
2182190,0.5,-1.0
2182200,0.3,0.3
2182240,0.1,-1.0
2182290,2.0,-1.0
2182310,0.02,-1.0
2182390,6.0,9.0
2182400,2.0,-1.0
2182420,0.3,0.3
2182450,1.0,-1.0
2182530,1.0,-1.0
2182540,0.5,-1.0
2182570,3.0,3.0
2182580,0.4,-1.0
2182590,-1.0,-1.0
2182630,0.05,0.1
2182640,0.2,-1.0
2182690,-1.0,-1.0
2182710,0.5,-1.0
2182750,1.0,2.0
2182770,15.0,15.0
2182790,12.0,-1.0
2182820,1.0,-1.0
2182840,2.0,2.0
2182850,4.0,-1.0
2182870,18.0,18.0
2182910,0.5,-1.0
2182920,0.5,-1.0
2182930,0.5,-1.0
2182940,0.5,-1.0
2182950,0.5,-1.0
2182960,0.5,-1.0
2182970,0.5,-1.0
2182990,1.0,-1.0
2183030,1.0,4.0
2183070,10.0,10.0
2183080,2.0,2.0
2183090,1.0,1.0
2183110,5.0,5.0
2183120,2.0,-1.0
2183170,1.0,-1.0
2183190,3.0,-1.0
2183200,0.75,0.75
2183210,0.3,-1.0
2183230,2.0,-1.0
2183240,4.2,-1.0
2183320,2.0,-1.0
2183340,1.0,2.0
2183360,0.08700000000000001,0.08700000000000001
2183370,5.0,5.0
2183380,0.3,-1.0
2183390,10.0,10.0
2183530,0.1,0.1
2183580,8.0,-1.0
2183590,0.3,-1.0
2183600,2.0,2.0
2183650,5.0,5.0
2183660,0.8,-1.0
2183670,8.0,8.0
2183690,2.0,2.0
2183700,0.5,0.5
2183710,0.5,0.5
2183720,0.5,0.5
2183730,16.0,16.0
2183750,-1.0,-1.0
2183760,0.26,-1.0
2183770,0.2,0.2
2183780,0.2,0.2
2183790,-1.0,-1.0
2183800,0.5,-1.0
2183810,-1.0,-1.0
2183830,0.5,0.5
2183860,0.3,0.5
2183870,0.493,0.493
2183900,75.0,75.0
2183910,1.2,-1.0
2183920,0.5,0.5
2183940,0.15,-1.0
2183960,0.4,-1.0
2184010,1.0,2.0
2184100,0.3,-1.0
2184110,8.0,8.0
2184130,0.5,0.5
2184150,50.0,50.0
2184200,0.4,-1.0
2184220,0.8,0.8
2184230,2.0,-1.0
2184270,2.0,2.0
2184290,2.0,-1.0
2184340,8.0,10.0
2184350,8.0,10.0
2184380,0.512,-1.0
2184390,-1.0,-1.0
2184400,-1.0,-1.0
2184410,-1.0,-1.0
2184420,-1.0,-1.0
2184440,10.0,10.0
2184470,0.5,0.5
2184490,1.3,-1.0
2184530,-1.0,-1.0
2184570,4.0,4.0
2184580,5.0,5.0
2184590,4.0,4.0
2184600,2.0,4.0
2184610,0.2,0.2
2184620,2.0,2.0
2184630,0.4,0.4
2184640,5.0,5.0
2184650,0.6,0.6
2184720,0.8,0.8
2184740,0.15,0.15
2184770,2.0,-1.0
2184870,1.0,1.0
2184880,1.0,-1.0
2184940,-1.0,-1.0
2184950,-1.0,-1.0
2184970,1.1,1.1
2185030,0.15,-1.0
2185050,0.1,0.1
2185060,8.0,8.0
2185080,1.0,-1.0
2185160,5.0,5.0
2185180,0.8,0.8
2185190,0.05,-1.0
2185240,5.0,5.0
2185280,1.0,-1.0
2185290,0.5,-1.0
2185320,0.1,0.1
2185400,0.25,-1.0
2185470,5.0,-1.0
2185490,2.0,-1.0
2185530,5.0,6.0
2185730,0.5,-1.0
2185760,4.0,-1.0
2185770,10.0,-1.0
2185780,0.5,-1.0
2185810,0.35000000000000003,0.6
2185840,2.0,-1.0
2185850,2.0,-1.0
2185860,-1.0,-1.0
2185870,0.5,-1.0
2185880,0.5,-1.0
2185890,1.0,2.0
2185900,1.0,1.0
2185920,1.0,1.0
2185930,0.3,0.3
2185990,0.6,-1.0
2186000,1.0,4.0
2186010,-1.0,-1.0
2186090,0.02,-1.0
2186100,0.5,-1.0
2186130,0.02,-1.0
2186140,0.1,0.1
2186210,0.25,0.25
2186220,-1.0,-1.0
2186240,2.5,2.6
2186300,2.0,4.0
2186320,0.18,-1.0
2186350,2.048,-1.0
2186360,1.0,2.0
2186380,-1.0,-1.0
2186400,0.59,0.59
2186450,5.0,-1.0
2186460,5.0,5.0
2186470,-1.0,-1.0
2186490,10.0,10.0
2186500,0.2,0.2
2186530,0.5,-1.0
2186570,0.8,-1.0
2186580,7.0,7.0
2186610,0.909,-1.0
2186640,-1.0,-1.0
2186670,0.25,0.25
2186680,40.0,40.0
2186690,0.5,0.5
2186700,55.0,55.0
2186740,10.0,20.0
2186780,0.256,-1.0
2186940,0.1,-1.0
2186970,0.512,1.0
2186980,1.5,-1.0
2187030,0.5,-1.0
2187050,2.0,-1.0
2187060,0.5,-1.0
2187080,-1.0,-1.0
2187130,2.0,-1.0
2187160,0.35000000000000003,0.35000000000000003
2187180,-1.0,-1.0
2187190,0.16,0.2
2187210,0.3,0.3
2187220,20.0,20.0
2187230,20.0,20.0
2187290,2.0,-1.0
2187300,5.0,5.0
2187320,2.0,2.0
2187340,-1.0,-1.0
2187370,2.0,2.0
2187400,-1.0,-1.0
2187450,6.0,-1.0
2187560,3.5,-1.0
2187570,10.0,10.0
2187640,2.0,4.0
2187660,5.0,10.0
2187670,0.02,-1.0
2187690,2.0,2.0
2187730,3.0,3.0
2187740,7.0,-1.0
2187840,6.51,-1.0
2187850,0.4,-1.0
2187870,-1.0,-1.0
2187920,2.0,-1.0
2188010,0.03,0.03
2188030,0.1,0.1
2188180,3.0,-1.0
2188220,-1.0,-1.0
2188230,10.0,100.0
2188260,-1.0,9.0
2188300,3.0,3.0
2188380,3.0,-1.0
2188430,2.0,8.0
2188470,0.5,-1.0
2188480,0.5,-1.0
2188490,0.5,-1.0
2188500,0.5,-1.0
2188510,0.5,-1.0
2188520,0.5,-1.0
2188570,4.0,4.0
2188620,1.024,-1.0
2188630,0.4,0.4
2188640,0.3,0.3
2188650,0.512,-1.0
2188660,0.3,-1.0
2188690,0.2,-1.0
2188740,1.0,-1.0
2188790,-1.0,-1.0
2188810,-1.0,-1.0
2188820,4.0,4.0
2188880,15.0,15.0
2188890,0.373,-1.0
2188930,0.5,-1.0
2188960,-1.0,-1.0
2189000,0.06,0.2
2189040,1.0,-1.0
2189110,1.0,-1.0
2189120,0.1,0.1
2189150,1.5,1.5
2189160,0.512,-1.0
2189230,0.3,-1.0
2189300,-1.0,-1.0
2189310,3.0,3.0
2189350,1.0,-1.0
2189370,0.015,-1.0
2189380,-1.0,-1.0
2189400,-1.0,-1.0
2189420,0.22,-1.0
2189470,0.2,-1.0
2189490,0.008,-1.0
2189530,1.0,-1.0
2189580,8.0,8.0
2189620,4.0,4.0
2189630,6.0,8.0
2189640,0.2,0.2
2189670,21.0,21.0
2189690,0.3,-1.0
2189700,-1.0,-1.0
2189750,0.9,1.2
2189760,1.0,-1.0
2189790,1.024,1.024
2189830,-1.0,-1.0
2189850,0.4,-1.0
2189860,1.0,1.0
2189880,-1.0,-1.0
2189890,2.048,-1.0
2189910,0.4,0.5
2189930,15.0,-1.0
2189970,1.0,4.0
2190070,0.08,0.08
2190080,2.0,-1.0
2190130,2.0,-1.0
2190150,3.0,-1.0
2190160,0.9500000000000001,-1.0
2190170,0.2,0.2
2190180,0.5,5.0
2190190,1.0,1.0
2190200,0.15,0.3
2190210,0.15,0.3
2190220,10.0,-1.0
2190230,2.0,-1.0
2190240,-1.0,-1.0
2190250,0.5,0.5
2190260,1.0,-1.0
2190270,0.1,0.1
2190280,0.2,0.2
2190290,4.0,-1.0
2190320,0.1,-1.0
2190370,2.0,2.0
2190380,3.0,3.0
2190390,1.0,1.0
2190400,4.0,4.0
2190410,0.1,0.1
2190420,0.652,-1.0
2190470,11.0,11.0
2190500,0.5,1.0
2190570,-1.0,-1.0
2190590,0.7000000000000001,0.7000000000000001
2190690,1.0,-1.0
2190740,0.02,-1.0
2190760,1.0,-1.0
2190810,2.048,2.048
2190840,1.0,-1.0
2190880,0.046,-1.0
2190900,30.0,30.0
2190910,2.0,2.0
2190930,0.1,0.1
2190950,-1.0,-1.0
2190960,12.0,12.0
2190980,2.0,0.002
2191020,1.0,1.0
2191050,30.0,30.0
2191080,1.0,-1.0
2191090,1.0,1.0
2191100,0.215,-1.0
2191120,-1.0,-1.0
2191140,2.0,-1.0
2191160,1.0,1.0
2191180,3.0,3.0
2191190,0.45,-1.0
2191210,2.0,-1.0
2191220,1.0,1.0
2191230,0.5,-1.0
2191270,0.512,2.0
2191310,0.1,0.1
2191320,0.1,-1.0
2191370,0.512,1.0
2191400,0.5,1.0
2191410,0.5,0.5
2191480,0.25,-1.0
2191490,0.25,-1.0
2191500,20.0,20.0
2191530,0.512,1.0
2191540,10.0,10.0
2191550,0.638,0.641
2191560,1.0,-1.0
2191570,1.0,-1.0
2191610,0.15,-1.0
2191620,0.1,-1.0
2191660,2.0,3.0
2191670,2.0,4.0
2191680,2.0,2.0
2191770,1.0,-1.0
2191820,1.0,2.0
2191880,17.0,17.0
2191920,14.0,14.0
2192060,15.0,15.0
2192120,2.0,2.0
2192170,0.1,-1.0
2192200,-1.0,-1.0
2192220,0.025,-1.0
2192240,-1.0,-1.0
2192260,3.0,5.0
2192270,0.25,-1.0
2192280,0.248,1.0
2192290,-1.0,-1.0
2192310,-1.0,-1.0
2192330,1.0,1.0
2192350,0.1,-1.0
2192370,-1.0,-1.0
2192400,0.3,0.6
2192460,-1.0,-1.0
2192480,0.2,0.2
2192490,0.5,1.0
2192500,4.0,4.0
2192520,0.512,0.512
2192530,0.512,1.0
2192570,22.0,22.0
2192620,4.0,-1.0
2192640,1.0,-1.0
2192650,4.0,4.0
2192660,0.6,0.6
2192670,0.5,-1.0
2192680,0.5,-1.0
2192700,0.2,0.5
2192730,0.016,-1.0
2192750,4.0,4.0
2192790,65.0,70.0
2192840,0.2,-1.0
2192870,-1.0,-1.0
2192890,5.0,-1.0
2192900,5.0,5.0
2192920,5.0,5.0
2192970,-1.0,-1.0
2193010,0.02,-1.0
2193030,0.5,0.8
2193040,1.0,-1.0
2193050,0.5,0.5
2193070,20.0,-1.0
2193080,0.05,0.05
2193090,0.05,0.05
2193100,0.02,-1.0
2193130,0.6,-1.0
2193160,-1.0,-1.0
2193170,0.45,-1.0
2193260,-1.0,-1.0
2193270,3.0,3.0
2193370,10.0,-1.0
2193380,2.0,2.0
2193400,0.38,-1.0
2193410,0.512,-1.0
2193420,0.5,1.0
2193440,-1.0,-1.0
2193490,0.15,-1.0
2193500,0.909,-1.0
2193540,5.0,5.0
2193570,2.0,-1.0
2193580,0.015,-1.0
2193590,10.0,10.0
2193610,-1.0,-1.0
2193630,-1.0,-1.0
2193650,2.0,-1.0
2193670,8.0,-1.0
2193690,0.544,0.544
2193710,-1.0,-1.0
2193720,2.0,2.0
2193750,0.25,-1.0
2193760,0.4,-1.0
2193770,0.4,-1.0
2193860,-1.0,-1.0
2193870,0.1,-1.0
2193900,1.0,1.0
2193920,0.45,-1.0
2193930,0.256,0.256
2193940,0.505,-1.0
2193970,0.5,2.0
2193990,0.6,0.6
2194000,2.3000000000000003,-1.0
2194050,1.0,-1.0
2194070,0.2,0.2
2194160,0.2,0.2
2194190,-1.0,-1.0
2194290,0.2,-1.0
2194300,0.5,-1.0
2194400,1.0,-1.0
2194410,0.15,-1.0
2194510,0.4,-1.0
2194530,3.0,-1.0
2194560,11.0,-1.0
2194570,10.0,10.0
2194590,0.6,-1.0
2194600,0.7000000000000001,-1.0
2194610,3.0,3.0
2194640,6.0,8.0
2194660,2.0,-1.0
2194670,2.0,-1.0
2194700,2.0,-1.0
2194710,-1.0,-1.0
2194730,10.0,15.0
2194760,5.0,-1.0
2194780,0.005,0.005
2194790,0.5,-1.0
2194800,1.0,-1.0
2194810,2.0,-1.0
2194820,0.7000000000000001,10.0
2194840,2.0,2.0
2194870,-1.0,-1.0
2194880,3.0,-1.0
2194910,0.15,0.15
2194930,27.0,27.0
2194940,0.5,0.5
2194950,0.36,0.4
2194980,0.6,-1.0
2195010,0.32,-1.0
2195050,3.0,3.0
2195060,1.0,1.0
2195090,0.4,-1.0
2195120,1.0,-1.0
2195130,-1.0,-1.0
2195140,0.5,0.5
2195150,0.15,-1.0
2195160,13.0,-1.0
2195190,10.0,10.0
2195200,3.0,3.0
2195230,2.0,3.0
2195240,0.5,1.0
2195250,100.0,100.0
2195340,2.0,2.0
2195350,1.0,-1.0
2195390,1.0,2.0
2195400,1.0,1.0
2195410,10.0,10.0
2195500,2.0,2.0
2195530,0.3,-1.0
2195560,3.0,-1.0
2195570,0.1,0.1
2195630,0.03,-1.0
2195650,1.0,1.0
2195670,-1.0,-1.0
2195680,0.01,-1.0
2195690,6.0,6.0
2195720,0.155,-1.0
2195750,2.0,2.0
2195780,2.0,-1.0
2195790,3.0,-1.0
2195960,20.0,20.0
2195970,4.0,8.0
2196050,5.0,5.0
2196100,-1.0,-1.0
2196110,0.5,-1.0
2196120,0.3,-1.0
2196140,12.0,-1.0
2196150,0.32,-1.0
2196170,1.0,1.0
2196190,-1.0,-1.0
2196210,0.1,-1.0
2196230,10.0,10.0
2196240,2.0,-1.0
2196270,0.025,-1.0
2196280,0.08,0.1
2196300,0.1,-1.0
2196320,0.2,0.2
2196350,1.0,1.0
2196390,20.0,20.0
2196410,4.0,4.0
2196420,1.2,-1.0
2196430,5.0,5.0
2196440,17.0,17.0
2196490,3.0,-1.0
2196540,-1.0,-1.0
2196560,0.5,-1.0
2196570,1.0,1.0
2196610,-1.0,-1.0
2196640,4.0,6.0
2196680,23.0,23.0
2196700,-1.0,-1.0
2196760,-1.0,-1.0
2196770,-1.0,-1.0
2196780,0.1,0.2
2196790,2.0,2.0
2196810,1.2,-1.0
2196850,0.35000000000000003,0.35000000000000003
2196870,1.0,1.0
2196930,3.5,-1.0
2196940,-1.0,-1.0
2196950,3.5,-1.0
2196980,-1.0,-1.0
2197000,0.6,1.0
2197020,0.1,-1.0
2197030,0.001,-1.0
2197050,-1.0,-1.0
2197130,1.0,-1.0
2197160,2.0,2.0
2197170,0.63,0.63
2197340,2.5,-1.0
2197360,0.4,-1.0
2197400,-1.0,-1.0
2197420,-1.0,-1.0
2197430,0.15,0.15
2197470,1.0,1.0
2197490,0.3,-1.0
2197500,-1.0,-1.0
2197540,2.0,2.0
2197550,0.1,-1.0
2197570,-1.0,-1.0
2197600,0.256,-1.0
2197650,1.0,-1.0
2197680,7.0,7.0
2197750,1.0,-1.0
2197760,0.3,0.3
2197780,8.0,8.0
2197830,2.0,0.002
2197840,0.062,0.062
2197870,1.8,2.0
2197880,-1.0,-1.0
2197890,20.0,-1.0
2197910,4.0,8.0
2197930,0.512,-1.0
2197940,-1.0,-1.0
2197960,0.66,-1.0
2197980,0.6,0.6
2198000,3.0,3.0
2198030,-1.0,-1.0
2198070,1.0,-1.0
2198110,0.2,-1.0
2198130,-1.0,-1.0
2198150,3.0,3.0
2198170,7.0,7.0
2198220,10.0,10.0
2198240,-1.0,-1.0
2198280,1.0,2.0
2198370,7.0,7.0
2198460,0.75,1.0
2198510,12.0,12.0
2198560,0.2,0.2
2198570,0.6,-1.0
2198590,0.3,-1.0
2198640,0.08,0.08
2198650,1.7,-1.0
2198680,2.0,-1.0
2198730,0.3,-1.0
2198740,2.0,2.0
2198770,0.43,0.43
2198790,-1.0,-1.0
2198800,1.0,-1.0
2198820,3.0,3.0
2198830,0.8,-1.0
2198940,0.035,-1.0
2198970,4.0,4.0
2198980,0.02,-1.0
2199000,-1.0,-1.0
2199060,2.0,0.002
2199120,0.5,-1.0
2199130,-1.0,-1.0
2199230,0.3,-1.0
2199250,1.0,1.0
2199270,0.4,1.0
2199300,-1.0,-1.0
2199330,5.5,5.5
2199340,10.0,-1.0
2199360,1.0,-1.0
2199380,0.16,0.16
2199420,2.0,2.0
2199440,3.0,-1.0
2199450,0.1,-1.0
2199490,3.0,-1.0
2199510,3.0,3.0
2199540,0.26,-1.0
2199560,3.0,3.0
2199570,1.0,1.0
2199580,0.5,-1.0
2199610,4.0,-1.0
2199630,-1.0,-1.0
2199640,-1.0,-1.0
2199760,0.2,-1.0
2199780,0.5,-1.0
2199810,1.0,1.0
2199820,0.15,-1.0
2199830,0.4,-1.0
2199860,10.0,15.0
2199930,4.0,4.0
2200030,0.004,-1.0
2200120,-1.0,-1.0
2200170,1.0,-1.0
2200190,8.0,8.0
2200220,3.0,3.0
2200230,0.1,-1.0
2200240,3.0,3.0
2200250,2.0,3.0
2200260,0.1,-1.0
2200270,12.0,-1.0
2200320,1.0,1.0
2200330,12.0,12.0
2200350,7.0,10.0
2200360,7.0,10.0
2200380,1.0,1.0
2200390,1.0,1.0
2200400,-1.0,-1.0
2200410,0.29,-1.0
2200420,1.0,1.0
2200450,0.3,0.5
2200470,0.5,-1.0
2200530,1.0,1.0
2200540,-1.0,-1.0
2200560,0.6,-1.0
2200580,2.0,-1.0
2200590,5.0,-1.0
2200620,-1.0,-1.0
2200670,0.5,1.0
2200700,5.0,10.0
2200760,1.5,1.5
2200770,0.4,0.5
2200780,3.0,3.0
2200790,0.5,3.0
2200820,0.9,0.9
2200900,0.65,0.65
2200920,-1.0,-1.0
2200930,-1.0,-1.0
2200990,0.19,0.19
2201000,0.2,-1.0
2201020,0.14100000000000001,-1.0
2201030,2.0,2.0
2201040,0.1,-1.0
2201070,10.0,-1.0
2201110,-1.0,-1.0
2201130,10.0,10.0
2201150,0.5,-1.0
2201160,0.25,0.25
2201170,0.8150000000000001,-1.0
2201190,1.0,-1.0
2201210,0.2,1.0
2201230,1.0,4.0
2201240,1.0,-1.0
2201260,0.5,-1.0
2201320,8.0,8.0
2201340,0.909,-1.0
2201390,0.1,0.2
2201420,0.6,-1.0
2201450,0.02,0.02
2201660,1.0,1.0
2201680,8.0,8.0
2201700,1.0,-1.0
2201710,20.0,20.0
2201810,6.0,12.0
2201830,0.27,-1.0
2201840,1.0,1.0
2201850,-1.0,-1.0
2201880,-1.0,-1.0
2201920,-1.0,-1.0
2201930,16.0,20.0
2201940,8.0,12.0
2202010,0.2,-1.0
2202070,0.25,0.5
2202110,0.65,0.65
2202120,16.0,16.0
2202150,2.0,2.0
2202220,10.0,15.0
2202240,4.0,7.0
2202270,3.0,0.003
2202300,-1.0,-1.0
2202340,-1.0,-1.0
2202360,0.6,0.6
2202400,0.8,-1.0
2202470,2.0,-1.0
2202480,0.5,-1.0
2202500,0.3,-1.0
2202510,7.0,7.0
2202590,0.5,-1.0
2202690,-1.0,-1.0
2202710,2.0,-1.0
2202720,5.0,-1.0
2202750,0.9,0.9
2202770,0.1,-1.0
2202880,2.0,-1.0
2202890,0.1,-1.0
2202900,0.1,-1.0
2202910,5.0,5.0
2202930,1.0,-1.0
2202950,5.0,5.0
2203040,4.0,4.0
2203070,18.0,20.0
2203100,0.2,-1.0
2203130,2.0,2.0
2203140,0.5,0.5
2203170,0.2,0.2
2203200,5.0,5.0
2203210,3.0,-1.0
2203320,-1.0,-1.0
2203350,1.2,1.2
2203480,0.18,0.18
2203500,0.13,0.13
2203510,0.05,0.05
2203540,4.0,4.0
2203570,0.915,-1.0
2203590,2.0,-1.0
2203600,-1.0,-1.0
2203710,4.0,-1.0
2203720,2.0,4.0
2203730,0.15,-1.0
2203770,0.3,0.3
2203780,0.4,0.4
2203790,0.35000000000000003,0.35000000000000003
2203800,0.4,0.4
2203820,2.0,2.0
2203850,2.25,2.25
2203860,0.016,0.016
2203890,0.5,-1.0
